Date,Open,High,Low,Close,Volume
2021-08-02 10:09:00,284.5700,285.0100,284.5700,284.9000,55263
2021-08-02 10:10:00,284.9100,285.1000,284.8700,285.0850,39072
2021-08-02 10:11:00,285.0994,285.3000,285.0399,285.2500,68391
2021-08-02 10:12:00,285.2600,285.4700,285.2400,285.4100,31901
2021-08-02 10:13:00,285.4500,285.4500,285.3000,285.4000,32909
2021-08-02 10:14:00,285.4000,285.4700,285.3400,285.4000,31105
2021-08-02 10:15:00,285.4200,285.5700,285.3400,285.5400,22764
2021-08-02 10:16:00,285.5600,285.6400,285.4900,285.5650,18512
2021-08-02 10:17:00,285.5600,285.6400,285.5200,285.5900,23463
2021-08-02 10:18:00,285.6400,285.7300,285.5200,285.5200,38893
2021-08-02 10:19:00,285.5040,285.7500,285.4850,285.7300,25408
2021-08-02 10:20:00,285.7400,285.7900,285.6200,285.7300,46347
2021-08-02 10:21:00,285.7500,285.7600,285.4600,285.4699,31969
2021-08-02 10:22:00,285.4690,285.5500,285.3900,285.3900,22287
2021-08-02 10:23:00,285.3900,285.6100,285.3770,285.4500,25669
2021-08-02 10:24:00,285.4700,285.5500,285.3116,285.3400,34024
2021-08-02 10:25:00,285.3600,285.5500,285.3000,285.5000,29219
2021-08-02 10:26:00,285.5400,285.6200,285.4400,285.4400,30307
2021-08-02 10:27:00,285.4300,285.5000,285.3300,285.3700,21792
2021-08-02 10:28:00,285.3700,285.4600,284.9100,285.3900,48026
2021-08-02 10:29:00,285.4000,285.5800,285.3900,285.5200,30464
2021-08-02 10:30:00,285.5400,285.6198,285.3400,285.3500,31550
2021-08-02 10:31:00,285.3700,285.4811,285.2700,285.3400,23134
2021-08-02 10:32:00,285.3600,285.4200,285.2699,285.2900,14106
2021-08-02 10:33:00,285.2700,285.3369,285.2300,285.2600,16980
2021-08-02 10:34:00,285.2700,285.2700,285.0400,285.0500,19150
2021-08-02 10:35:00,285.0600,285.1403,284.9839,285.0900,19006
2021-08-02 10:36:00,285.1020,285.1100,284.8400,284.9000,27117
2021-08-02 10:37:00,284.9000,284.9400,284.7800,284.8900,22087
2021-08-02 10:38:00,284.8900,284.9050,284.8000,284.8400,19834
2021-08-02 10:39:00,284.8400,284.9799,284.8000,284.8800,22479
2021-08-02 10:40:00,284.8900,285.1100,284.8400,285.0300,28016
2021-08-02 10:41:00,285.0350,285.1000,284.8800,284.9100,19813
2021-08-02 10:42:00,284.9200,285.1800,284.8600,285.1160,18720
2021-08-02 10:43:00,285.1400,285.2200,285.1000,285.1800,19778
2021-08-02 10:44:00,285.2100,285.2100,285.0200,285.0300,18811
2021-08-02 10:45:00,285.0694,285.0696,284.8900,285.0100,19313
2021-08-02 10:46:00,285.0200,285.2450,285.0200,285.2450,19689
2021-08-02 10:47:00,285.2500,285.3200,285.2000,285.3200,20989
2021-08-02 10:48:00,285.3200,285.3500,285.2200,285.2800,15668
2021-08-02 10:49:00,285.3000,285.3800,285.2900,285.3200,19207
2021-08-02 10:50:00,285.3100,285.3800,285.2700,285.2722,19223
2021-08-02 10:51:00,285.2700,285.3900,285.2300,285.2800,24831
2021-08-02 10:52:00,285.2800,285.4200,285.2800,285.3900,17160
2021-08-02 10:53:00,285.3800,285.4800,285.3536,285.4100,23020
2021-08-02 10:54:00,285.3900,285.4600,285.3600,285.4000,17215
2021-08-02 10:55:00,285.4100,285.4500,285.3000,285.3200,58031
2021-08-02 10:56:00,285.3300,285.3600,285.2700,285.3100,17554
2021-08-02 10:57:00,285.3100,285.3300,285.1400,285.1500,37471
2021-08-02 10:58:00,285.1500,285.1500,285.0600,285.0900,32623
2021-08-02 10:59:00,285.1050,285.1800,285.0200,285.1490,48430
2021-08-02 11:00:00,285.1600,285.2400,284.9300,284.9900,51046
2021-08-02 11:01:00,284.9850,285.0100,284.8600,284.9100,30800
2021-08-02 11:02:00,284.9000,284.9600,284.8000,284.8800,31915
2021-08-02 11:03:00,284.8800,284.9300,284.7400,284.8500,62685
2021-08-02 11:04:00,284.8800,285.0300,284.8590,285.0100,40150
2021-08-02 11:05:00,285.0062,285.2100,285.0000,285.1200,48564
2021-08-02 11:06:00,285.1161,285.2700,285.1100,285.1500,35619
2021-08-02 11:07:00,285.1200,285.2000,285.1050,285.1900,15107
2021-08-02 11:08:00,285.2000,285.2400,285.1600,285.2400,20716
2021-08-02 11:09:00,285.2632,285.3500,285.2500,285.2760,26098
2021-08-02 11:10:00,285.2900,285.4800,285.2800,285.4600,33789
2021-08-02 11:11:00,285.4600,285.5500,285.4400,285.4800,30173
2021-08-02 11:12:00,285.4800,285.5400,285.4500,285.4500,22337
2021-08-02 11:13:00,285.4500,285.5700,285.3800,285.4100,35771
2021-08-02 11:14:00,285.4400,285.5915,285.3800,285.5800,26550
2021-08-02 11:15:00,285.5900,285.6700,285.5800,285.6000,33973
2021-08-02 11:16:00,285.6100,285.6300,285.4500,285.5400,34551
2021-08-02 11:17:00,285.5200,285.5800,285.4700,285.5097,16851
2021-08-02 11:18:00,285.5200,285.6900,285.5200,285.6900,22215
2021-08-02 11:19:00,285.7000,285.8000,285.7000,285.8000,30536
2021-08-02 11:20:00,285.7951,285.8100,285.7100,285.8063,25449
2021-08-02 11:21:00,285.8200,285.9700,285.8200,285.9600,23807
2021-08-02 11:22:00,285.9800,286.0600,285.9500,286.0400,38578
2021-08-02 11:23:00,286.0400,286.0700,285.8500,285.8500,19596
2021-08-02 11:24:00,285.8500,286.0369,285.8500,286.0369,10423
2021-08-02 11:25:00,286.0400,286.0400,285.9300,285.9600,13612
2021-08-02 11:26:00,286.0053,286.0600,285.9000,285.9200,30658
2021-08-02 11:27:00,285.9500,285.9900,285.8900,285.9600,14997
2021-08-02 11:28:00,285.9600,285.9800,285.8800,285.9600,24202
2021-08-02 11:29:00,285.9900,286.1900,285.9900,286.1800,34250
2021-08-02 11:30:00,286.1700,286.2174,286.0700,286.0900,18082
2021-08-02 11:31:00,286.1100,286.1800,286.0800,286.1300,15571
2021-08-02 11:32:00,286.1300,286.1800,286.0800,286.1800,10913
2021-08-02 11:33:00,286.2027,286.2200,286.0714,286.0714,18142
2021-08-02 11:34:00,286.0900,286.1900,286.0900,286.1900,12765
2021-08-02 11:35:00,286.2000,286.3100,286.0900,286.0944,33624
2021-08-02 11:36:00,286.1400,286.2600,286.1000,286.1700,23318
2021-08-02 11:37:00,286.1600,286.3400,286.1500,286.2400,15704
2021-08-02 11:38:00,286.2500,286.2900,286.1700,286.2125,16253
2021-08-02 11:39:00,286.2223,286.2400,286.1300,286.1416,12054
2021-08-02 11:40:00,286.1400,286.2400,286.1300,286.2200,18271
2021-08-02 11:41:00,286.2200,286.3700,286.1700,286.3200,14924
2021-08-02 11:42:00,286.3200,286.4000,286.2700,286.3100,18231
2021-08-02 11:43:00,286.3200,286.4000,286.2950,286.3800,9615
2021-08-02 11:44:00,286.3800,286.4300,286.3100,286.4000,26164
2021-08-02 11:45:00,286.4100,286.4200,286.3200,286.3550,11863
2021-08-02 11:46:00,286.3700,286.4100,286.3400,286.3400,11743
2021-08-02 11:47:00,286.3285,286.3500,286.2700,286.3500,16177
2021-08-02 11:48:00,286.3600,286.3900,286.2900,286.2900,13621
2021-08-02 11:49:00,286.2800,286.3100,286.1700,286.1800,32850
2021-08-02 11:50:00,286.2000,286.2600,286.1810,286.2010,14349
2021-08-02 11:51:00,286.2000,286.2250,286.1300,286.1800,20200
2021-08-02 11:52:00,286.1900,286.2200,286.0600,286.0600,19600
2021-08-02 11:53:00,286.0700,286.0800,285.9803,286.0400,24224
2021-08-02 11:54:00,286.0400,286.1300,286.0000,286.1300,16417
2021-08-02 11:55:00,286.1500,286.2898,286.1350,286.2000,24081
2021-08-02 11:56:00,286.1800,286.1900,286.0365,286.0700,16319
2021-08-02 11:57:00,286.0700,286.1000,285.9000,285.9000,13230
2021-08-02 11:58:00,285.9300,285.9300,285.7700,285.7900,21642
2021-08-02 11:59:00,285.8200,285.8300,285.6700,285.7300,50530
2021-08-02 12:00:00,285.7300,285.7300,285.5300,285.5900,62587
2021-08-02 12:01:00,285.5800,285.6000,285.4785,285.4800,26578
2021-08-02 12:02:00,285.4900,285.4900,285.3000,285.3400,57736
2021-08-02 12:03:00,285.3400,285.5400,285.3200,285.5150,51196
2021-08-02 12:04:00,285.5100,285.6900,285.5000,285.6900,22820
2021-08-02 12:05:00,285.6900,285.7000,285.5500,285.5800,40336
2021-08-02 12:06:00,285.5500,285.5500,285.4500,285.4500,26562
2021-08-02 12:07:00,285.4450,285.4600,285.2700,285.2700,33846
